id,price
13032,284785.4335568785
3704,113296.28976381954
9994,194937.80845515314
9707,768112.0578148915
9287,424861.1470598236
13632,635213.6076580966
2189,297199.3574423922
6545,595461.0773756516
6072,383186.5176554719
7589,633266.4754442759
10333,433320.64602928207
8979,519293.97332188237
12578,519082.5914640523
3465,110417.7681725503
11068,518365.1093313222
2943,796738.210524405
2183,534680.402049134
5371,298287.43271367776
8709,667130.3642726506
10219,776721.4073804356
3297,634641.527566852
14930,652806.5335199982
11601,359379.68679495074
6312,610180.8451588983
10898,736318.685825124
5479,752598.4488082783
12809,857053.2621972706
11090,151578.11829060287
2677,527859.1074453853
3975,219539.85587247938
2231,352169.75157351186
9030,356816.9513827524
2608,908024.0793329256
8600,782041.1704592607
6444,992659.562878943
8642,497597.6262441157
12531,446950.3177034664
6651,567083.2933160679
10312,186396.02882242756
13332,1016944.8780546661
12476,550209.9393562048
5474,919878.0413786143
8140,201144.05472307315
1217,579514.9416420338
9466,1119622.0424941843
9418,911157.5457972654
8863,110939.26216263155
4740,441264.59306693356
6338,218354.03492724663
3898,670586.107013801
5703,561515.8291298747
177,1001644.4529299346
8388,169712.646148859
9112,436849.40000115975
7884,172258.64248145116
457,995047.6318699884
11737,385780.2781110849
5556,522015.6582293609
1844,393398.5994164359
63,690556.5298909465
10477,390530.4590438277
10990,436833.6855035686
5980,593380.161807769
10191,1061573.7987977155
3290,458785.61149278056
5071,312387.4701621818
4087,634036.2042613422
5405,495883.2971489362
2351,293575.63014132564
9697,136675.09208998265
11765,534121.7059809108
2215,685102.0828435952
5165,224143.98503691942
3299,588481.2717570338
4629,524871.2624979179
4355,286727.98269571754
5400,20765.77352236671
8916,393125.78928891965
9001,734855.6756509121
9843,270337.29457281664
4731,1220250.3211899714
8918,528592.2853812308
795,680235.5792073908
10626,460994.4753659608
8273,166940.86252740357
3745,481971.19055080786
12493,422111.6817991463
14962,1050097.28658102
633,190736.66209982667
563,653146.0834184336
5050,437292.10730950924
7946,363490.02036131796
10280,597226.9988270841
10190,102402.44834499061
12707,583115.4735261939
13566,1066501.0810999984
1911,253496.8105835166
6083,52773.36807295715
8149,1374886.3542401548
4783,715136.5336075709
7944,535372.332870977
6662,633974.3425882104
14497,229261.8773640595
11804,491890.92341909494
3919,340827.25872233976
14728,572052.8168154507
3955,142433.13698579842
1411,731902.5781454737
10790,394389.0458251212
6253,517215.2300823413
12694,545223.8146043511
11629,846197.0466976181
11212,499209.7013607116
4983,620376.5912330142
3559,349961.3669756809
13755,395460.66241787886
5597,512120.03386127297
3846,436328.7008918774
3501,160962.88905394584
407,214285.78691503085
6554,427688.2241460671
10346,390103.6039028405
11461,220948.63579358294
4649,607697.761333123
9625,741302.8271112286
4148,483326.20378112415
8594,303313.1227790781
12482,667081.368980708
2357,723607.1359188377
2512,129964.03089650377
3447,574931.5042871743
6075,372531.9383462559
5403,402121.7473435543
3341,217832.39004236343
7952,282118.0547135279
12290,427193.00559980783
1385,398082.0143417291
9271,433462.03897247615
683,461745.63441913907
12276,87218.1775247259
1078,486012.68888740684
9498,251178.08878481528
12451,540907.0757409458
10553,321610.74077237427
8878,833986.9967708618
10274,541860.4624000285
5081,466184.0787927214
4192,418601.78677720006
8018,276348.11493827763
747,176492.27609565534
7276,472823.7197387016
6586,388072.1412092007
9431,451767.8081920021
9647,-27730.694167042966
9096,384059.2793027556
590,354472.16459127975
13662,465249.26395462477
8285,354659.32852316124
11861,913229.1740784743
5692,759562.4547530366
13570,236399.9127867163
3434,958083.20967911
12907,1525950.3036481452
4829,1202229.4033505113
3058,134074.08339000115
12331,36080.587539128435
4296,735714.5867068209
12549,498090.63306411303
6486,265724.9103212286
6399,770488.598304118
9622,286016.940374187
7188,226373.07882125437
3753,738409.6763552909
473,414631.7484482456
6805,186613.2689105086
1398,425411.8609874699
7131,140902.28191043664
13155,637101.4828606436
4057,471793.6507546747
12695,966841.7034581783
12134,660289.6837352485
1533,528951.525641808
12756,1046885.4827124961
7492,738993.3023879209
4336,510430.31575938937
6292,755667.4140251887
4618,809357.6304610146
3942,315854.7138985376
11034,418413.4843847483
9056,683721.0275236317
10080,661676.6582710114
586,343161.1064680047
4794,252780.74434997945
11912,472957.7128791893
3204,703407.5418141154
6161,591019.1619313709
6248,557185.8065767607
14462,513660.9284547083
7251,319058.0972869117
1606,843592.623357204
2334,105383.7128926894
2270,393245.64168405626
4220,397540.25367046875
11730,58810.147970310296
10637,162977.33634539507
13901,569282.1861950798
9322,576418.2938114873
1983,1172862.7179961917
10836,695937.3713647599
7217,604198.4299859897
10335,467721.47135851614
14998,597932.395687136
6125,549366.0337018627
6916,474446.89520675724
10505,645896.7766633938
1962,162606.5710979458
3679,647684.8403182201
4885,733980.8535822885
9562,1365564.9208675604
6332,248686.90500337974
11671,516927.27844073117
993,201474.66261544422
6435,94520.94480170135
12530,367457.24893255474
5740,358917.1838079945
6692,665918.126348619
11981,404986.34113037644
12325,430274.41167934047
8104,812814.3258034791
3903,270379.9541884943
10465,409395.0586628487
811,1263477.0970188342
5028,607109.0595683482
4708,384178.57059403206
5582,99574.74536042183
14253,898211.8809517012
8410,521614.5565859492
10760,1271658.101286789
11094,1202205.3881546813
11180,194329.19530146022
7912,606740.4048743021
8063,452025.22063984425
7948,685585.3753219013
2796,960994.3693110354
13590,573579.004591207
7847,403878.33200812386
6275,864939.4871628201
5659,261049.2638000687
10286,55700.74369675672
5905,315007.87702263525
4850,459677.9270040881
4339,757402.9761089212
10480,304831.0300267669
12058,177813.60440496204
9022,328457.2140139454
13889,1026933.0991024054
5608,517764.08451288874
2112,651964.5871864993
9983,132833.63093842368
8240,166289.1099798982
9195,478514.677167237
13549,595220.1401877251
8193,236653.24874933856
5813,376181.6560648952
4403,844251.7932585476
8489,456423.3179639508
1488,1376232.5862225522
13041,501722.632261009
13691,495078.5197150959
4128,723759.3672367873
9006,746019.5329775034
9380,148626.4286898767
12701,301952.26603109145
2214,568854.1788507259
6086,743060.2185992133
8115,275295.39115216857
2954,137597.4655088614
12538,677928.0042491183
8452,712309.6479854288
6920,1004871.9461128658
3208,170505.44348572084
9458,1079280.202957446
1803,344052.8007946565
3418,295510.2849432797
4075,347730.0948147569
15014,740771.1913760917
4659,432785.2032438646
11689,540235.0775152347
6605,402575.24268307735
8260,209048.58163518168
6826,103455.68319863157
5118,560689.421918711
11297,928508.9948535094
7945,339249.4580554692
7344,426870.52365383937
14999,627879.964211013
3,447289.3649506971
14308,777732.6722120845
15041,765523.2839054546
4828,445002.74988885
6141,644952.6266889011
5751,204490.75996474863
9079,240154.15230604255
11020,860536.0605466616
11803,348396.1170372219
960,503608.24380862346
13522,550748.9524796727
6461,525462.5273034978
11978,602950.3588620479
9680,133069.83677581558
12488,749425.5310844581
2483,518744.05109410133
8515,578416.9136542585
6824,360394.18843162
10561,1315584.734771673
3889,198892.58860701876
10803,220994.69780926727
6173,521764.64567664295
12496,541475.0532090331
8797,412561.6971252622
5762,699553.5536080913
9396,793737.023602248
3989,203843.30618576938
7420,433973.9599207391
7301,603752.7062071086
1747,425996.58035827125
3492,531094.6613679368
3369,617135.0475187147
6847,880093.3896089348
10549,367228.65875887766
4400,732943.1057884311
14280,933977.076512582
3268,388036.51963639905
1579,57749.16410155129
13775,358903.7011391611
13142,802748.9510426441
3184,297563.43642670254
1944,510912.8648854064
11900,595748.7952550162
9307,467481.9829502319
8077,517382.43068594293
4874,300845.5019108689
7146,277508.5767539053
14554,478673.0812456902
4280,439161.1404246079
4216,54485.90256442636
7773,926604.1520914331
9515,367151.73824938666
6880,520571.67263743083
13238,651673.6373521443
13920,444994.1714581807
720,251607.11212068214
4190,848966.589765843
970,1504456.4577552623
13689,972776.8184653956
11913,564613.7502220205
2184,585815.0156101328
4265,697408.8708361437
9186,496176.5119981773
12365,526230.7733261621
388,405201.5111606427
4861,621170.9342758813
7828,340221.08334530814
5019,245207.6686237799
2405,545913.2101683173
315,558511.2890786261
3115,417563.0390164493
7653,482108.8344672222
13293,125696.1835114081
1328,375818.6347402338
13504,274945.52670825506
12841,328415.36611005885
12569,482113.21774752456
8568,645892.5303204089
8441,418084.4889683238
9212,213063.00750638975
11123,55258.784671691596
605,971089.2589941286
9993,645896.6807746202
2499,529998.3279523036
8729,668979.0359171543
7767,649676.1332453949
9608,583585.9704074501
12390,840968.9102367394
9548,356927.04182625894
9701,810929.3009053039
9646,182160.3345464621
12558,597456.5772590261
9272,622926.8564053444
1368,198516.8636457555
14441,381284.02510977315
1253,195450.43468876719
5146,583716.9118430602
5267,462128.9928705874
5872,526899.663120491
13308,477155.14533380535
13169,664881.9017171705
14070,367735.14754084405
12570,1218766.005653423
5910,696606.5184244141
7672,442228.336775683
11748,857776.7722911878
12714,336139.5923894347
425,311775.0555488878
7234,571940.5615471351
6870,986701.3739526247
9132,431957.6727448455
1111,421256.4855990551
6536,531627.2512360122
5651,364700.9371156826
637,617603.1840393892
248,175505.64339397743
6572,409913.9510109336
5838,636870.6665986581
4602,454201.8503553032
14019,962380.0932776534
696,392261.5143612253
3098,1515935.7324651415
12516,615548.6898445052
2820,704573.3192738667
1236,69401.97457174101
5032,545045.1457530388
3684,581336.6228758697
1516,1661835.8543291353
13380,322989.52588097285
4974,743834.5385024641
14333,840659.6545222313
1011,691008.1072552697
70,333318.1985431132
3547,843979.1471395378
8654,817118.2296567543
4459,894701.1432412795
6664,505065.9878738774
1178,590868.4118924105
4130,202063.25282046705
13351,630621.7073355662
7874,131724.9140159352
5483,331793.3050180132
11709,614750.4916105602
1953,532679.2247323077
2020,337787.94012658426
13930,958116.2060071318
3599,948183.0198193195
2559,268720.9047041045
11076,214894.7643053262
4035,629341.8606701447
41,416870.3865042706
5489,1476684.4018068297
7210,452143.6328073981
11270,321992.7263384393
3571,956177.9490184973
6341,889707.7207596166
6945,364179.5488714776
4900,914467.3929723062
6270,776844.6930915837
3651,-49210.28335677099
7360,628539.3863251887
12353,638872.032059732
1083,571573.7725280338
2310,614633.8091544209
3784,765621.5832148961
8341,242999.05175375973
805,-391130.2038928382
4038,164026.96363458468
11770,348947.9668000047
12233,1311957.1788064218
4721,306404.2068826442
2342,669154.3132483811
5425,457825.7165143443
3479,442060.8825113506
2595,476094.7119283203
9725,782103.2588992334
3706,881396.3557629923
2582,584058.5713958904
14689,757995.7588406593
12434,907885.4470550413
4168,893007.7749978728
11162,725543.850765963
5049,493073.0654101498
6648,1022672.7208069391
10868,219707.4008820093
10208,434859.9751919077
3143,416020.93774362333
3014,501086.69948522554
8231,712953.5257992626
7386,556446.4797105712
7801,602126.386919658
5899,346284.3694168648
6956,751059.1355323504
12300,277569.6179660603
3404,420951.37885011866
3477,601624.0073297359
170,577579.6824235012
5309,1117760.7010273603
217,353913.3922530642
13281,581467.3864239632
7518,424462.5045657706
6373,1342142.27544428
8898,446347.14847305504
3422,383831.35900897556
8805,165132.26649886236
8962,467246.3533334586
3527,382808.55682817573
3260,557626.9399829556
4742,576097.1854227908
4010,490566.99183010927
7203,578015.1762462027
10784,363298.5421880133
7621,324268.3708228396
7785,623657.3595631986
900,301105.36030743446
8196,265285.27573179215
184,250044.5649878186
1989,305218.3471534737
2126,413161.8094732439
8885,469429.44080899266
2254,694431.3575013629
12262,210175.0095699838
9572,451200.8228764054
3214,319375.9119182554
2993,979428.6305512452
10423,422480.8092853459
11610,350545.00290411746
10066,429545.70085855236
13422,460470.79324134265
11165,332177.927806222
7316,807611.1130006689
13918,152328.21953548188
592,183053.08292158972
10744,798350.7716049736
10328,196992.36063051817
1617,209181.75357406534
14960,474972.3524884595
5001,216542.03707399045
1114,268784.7379973123
13605,466539.9375758183
12036,722891.1780153087
538,525038.1285444119
9020,1032074.0985393244
13660,586495.8704172767
3106,688207.8069170874
3433,736727.6595078224
13887,598224.2239936133
10846,373139.7700056248
7458,604294.6613712787
10732,421123.8761625359
4660,449110.0276833807
5896,531824.175455196
8478,645344.8122893885
394,856061.8575810855
9264,1705844.8530649263
293,482304.8163009645
14594,463888.5793872834
11146,484645.3023748686
3482,461323.8582663052
2308,156113.83913816145
9016,192914.01313778962
3611,330502.81512080634
12604,553399.990210534
14926,1248019.832602679
2662,674458.7627532326
5689,328424.06097590236
12205,268686.287725232
7740,154093.6540056136
13437,820053.0440726473
10581,757068.5543149137
9861,157725.922288234
14742,721516.2384523097
12031,658278.6875172813
9193,644923.4269476667
4048,297700.7003644812
9592,444761.3119364803
9837,100481.25475199433
8374,13771.780425728182
13248,728819.7454599463
5893,1572102.754132498
3207,719280.7272759968
13618,585913.7209086361
11471,680847.946911513
10443,513357.99848849286
13634,836973.1084081705
12079,640769.9503031359
9379,876790.7214039675
9537,165306.26811829006
7074,1265030.0180055804
10691,355055.1675683949
4463,568365.4701049553
13508,536778.6325505443
465,187130.45459978638
9628,1404415.5481405985
2122,410853.4686183235
13325,386898.75178333145
14690,546617.9536783061
113,1589267.2533473615
14946,672078.1653903833
2319,652576.8163811279
12226,292113.06277825113
3165,660772.883229841
13190,114332.35056435346
7402,190879.068634765
12408,619999.2053627737
5202,589996.1577558035
35,293730.3869308876
3996,267320.17599200294
9234,265155.4575210816
1071,807417.2273906455
13391,909807.5752968234
8670,159983.66374007153
14335,218726.50746085774
5678,330100.67102232185
3800,1030632.1279287713
3016,422122.21392907016
1372,188477.44543620443
8696,583694.6300874966
6908,592386.5825383812
12310,1020836.2065944506
3710,345400.0855217977
10369,481799.6733323711
8528,682766.6326999108
2996,523585.82570700813
13151,264266.8746714184
13514,468997.15286092483
868,359042.9243608595
6143,688097.4583586488
14852,239428.47500498145
15,776154.9494433245
12548,505159.14072340366
12585,515535.9354483973
10051,389433.66062303673
11448,1318966.4616393982
8742,275785.12651581515
5339,725792.7974365766
13199,742667.4975281069
12419,86896.00598493317
8875,508129.4333994513
12416,692493.5629225112
10420,559497.266460904
8819,924321.5141121931
14677,365850.24123746355
13235,652001.8268130387
3819,191612.80536892166
13677,227897.95599005494
11842,301866.3015568954
11175,175246.8697579126
4506,635627.1023876179
3025,852837.9791365033
7307,124389.01969435718
9353,344764.3716846977
7565,548908.1724684368
10474,889940.1522304332
6151,331454.10450890474
11529,929883.6346100118
11275,657360.8260097892
6850,315538.7156410025
1562,482767.51373372483
5304,321163.948532745
7335,238357.00719252357
6932,234676.14268266287
4519,226281.05617723073
7416,387814.2480687734
8977,1095472.1313016345
13671,231607.73118317657
8715,217726.1317275233
8225,238474.91070566635
10203,696461.8504564154
3707,441539.4647797822
1659,1363727.9287218442
5446,356276.4079876663
7283,356099.20913068566
1370,300931.75478922157
10370,78314.2235963071
12193,258070.91501039744
13085,517278.14189620584
8051,188997.53650744382
3948,641394.4453185572
2099,333397.28350047086
12789,521947.64211570675
12798,746899.23855137
657,590468.4801040947
9612,450642.35406114487
12239,367838.4651708824
6929,761364.5078945011
3169,827755.8391058142
2288,483560.22480832954
12783,417291.45089042647
13065,508691.2536088378
4127,212619.0144256772
11652,165429.17402203585
13047,266853.9421576399
3692,532900.1694698262
11078,495475.7143884633
8372,472339.4426627633
12514,536537.6365352061
12465,294217.9291169182
2589,438234.3051901852
13685,498551.8869420071
11504,420913.7143513989
4149,446892.66766885674
12506,136079.22790287447
4860,1713184.7449708357
4764,447201.0767170129
14043,656446.7294487492
1199,1366904.1441176862
12077,523371.34406401124
13269,984318.2125530322
83,1317401.699057497
1026,170233.42710878007
7228,457361.512817207
10705,217910.15352763783
5771,717150.2728916463
5843,339561.0497919319
4560,604622.0523697131
5861,480322.45292899356
15100,371456.68626037275
8627,670660.891354525
5278,343736.6872918705
5880,789429.6486360892
6641,326276.13423290575
12460,260366.99688967265
1002,435712.9929600142
9281,540275.6688842907
